Variable Name,Variable Label,Variable Definition
CERTCONS,Directly owned by another bank (CERT),"FDIC certificate number of the parent bank or savings institution with which the reported institution s financial data has been consolidated. Beginning in March 1997, both the Thrift Financial Reports and Call Reports are completed on a fully consolidated basis. Previously, the consolidation of subsidiary depository institutions was prohibited. Now, parent institutions are required to file consolidated reports, while their subsidiary financial institutions are still required to file separate reports. Click on the certificate number to identify the parent bank or thrift."
CFPBEFFDTE,CFPB Effective Date,Date the institution began secondary supervision by CFPB
CFPBENDDTE,CFPB End Date,Date the institution ended supervision by CFPB
CFPBFLAG,CFPB Flag,"Indicates secondary supervision by CFPB ('0' - not supervised by CFPB, '1'- secondarily supervised by CFPB)"
CHANGEC1,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC10,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC11,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC12,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC13,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC14,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC15,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC2,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC3,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC4,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC5,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC6,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC7,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC8,Change Code,FDIC code used to signify a structural event relating to an institution.
CHANGEC9,Change Code,FDIC code used to signify a structural event relating to an institution.
CHARTER,OCC Charter Number,The charter number identifying a financial institution supervised by the Office of Comptroller of Currency.
CHRTAGNT,Chartering Agency,All Chartering Agencies - State and Federal Comptroller of the Currency - Chartering authority for nationally chartered commercial banks and for federally chartered savings associations (The Office of Thrift Supervision (OTS) before 7/21/11) State (includes U.S. Territories) - Chartering authority for institutions that are not chartered by the OCC or OTS
CITY,City,The city in which an institution or branch office is physically located.
CITYHCR,City of High Holder,City in which the headquarters of the institution's regulatory high holder are physically located.
CLCODE,Numeric Code,"A two-digit identifying category of an institution. 03 = National bank, Federal Reserve System (FRS) member; 13 = State commercial bank, FRS member; 15 = State industrial bank, FRS member; 21 = State commercial bank, not FRS member; 23 = State industrial bank, not FRS member; 25 - State nonmember mutual bank; 33 = Federal chartered savings and co-operative bank - stock; 34 = Federal chartered savings and co-operative bank - mutual; 43 = Federal chartered stock savings bank (historical); 44 = Federal chartered mutual savings bank (historical); 35 = State chartered thrift - stock; 36 = State chartered thrift - mutual; 37 = Federal chartered thrift - stock; 38 = Federal chartered thrift - mutual; 41 = State chartered stock savings and co-operative bank; 42 = State chartered mutual savings and co-operative bank; 52 = Insured domestic offices of foreign banks (International Banking Act(IBA)); 50 = Nondeposit trust company, OCC chartered; 51 = Commercial bank; 52 = Noninsured domestic offices of foreign bank (IBA); 53 = Industrial bank; 54 = Nondeposit trust company, state chartered, not FRS member; 57 = New York investment company; 58 = Nondeposit trust company, state chartered, FRS member; 59 = Nondeposit trust company; 61 = Noninsured private bank; 62 = Noninsured loan workout bank, OCC chartered; 63 = Noninsured loan workout bank, state chartered, FRS member; 64 = Noninsured loan workout bank, state chartered, not FRS member; 81 = Noninsured stock savings and co-operative bank; 82 = Noninsured mutual savings and co-operative bank; 85 = Noninsured stock savings and loan association; 86 = Noninsured mutual savings and loan association; 89 = Noninsured insurance company."
CMSA,Consolidated Metropolitan Statistical Area,"The Federal Information Processing Standards (FIPS) Consolidated Metropolitan Statistical Area (CMSA) code is a number representing the institution location. CMSA consists of two or more contiguous Metropolitan Statistical Areas (MSA) with a combined population of over 1 Million. Note: If an institution is not located in a CMSA, the value of the field will be zeroes."
CMSA_NO,Consolidated Metropolitan Statistical Division Number,The numeric code given by the US Census Bureau office of Management and Budget that represents the CMSA prior to the year 2000 standards. 1=yes
CONSERVE,Conservatorship,A flag (1=yes;0=no) that indicates if an institution is being operated in government conservatorship.
COUNTY,County,The county name in which an institution or branch office is physically located.
CSA,Combined Statistical Area Name,Name of the Combined Statistical Area (CSA) as defined by the US Census Bureau.
CSA_FLG,CSA Area Flag,A flag used to indicate whether an institution is in a Combined Statistical Area. 1=yes and 0=no.
CSA_NO,Combined Statistical Area Number (Branch),Numeric code of the Combined Statistical Area (CSA) as defined by the US Census Bureau Office of Management and Budget
DATEUPDT,Last update,The date of the last data update.
DENOVO,Denovo Institution,"A flag used to indicate whether an institution is a new institution (not a recharter). This flag is set quarterly. For instance, if REPDTE is 3/31/98 and DENOVO equals 1, the institution was a denovo during the first quarter of 1998."
DEP,Total deposits,"The sum of all deposits including demand deposits, money market deposits, other savings deposits, time deposits and deposits in foreign offices."
DEPDOM,Deposits held in domestic offices,"The sum of all domestic office deposits, including demand deposits, money market deposits, other savings deposits and time deposits."
DOCKET,OTS Docket Number,An identification number assigned to institutions chartered by the Office of Thrift Supervision (OTS) or members of the Federal Housing Finance Board (FHFB) and formerly by the Federal Home Loan Bank (FHLB) Board. The value is '00000' for institutions not members of the FHFB.
EFFDATE,Last Structure Change Effective Date,A date indicating when an institution's change/event is effective.
ENDEFYMD,End date,"The date that ends or closes out the last structural event relating to an institution. For closed institutions, this date represents the day that the institution became inactive."
EQ,Equity capital,"Total equity capital (includes preferred and common stock, surplus and undivided profits)."
ESTYMD,Established Date,The date on which the institution or branch began operations.
FDICDBS,FDIC Geographic Region,"The FDIC Office assigned to the geographic area. The eight FDIC Regions and their respective states are: Boston - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont New York - Delaware, District of Columbia, Maryland, New Jersey, New York, Pennsylvania, Puerto Rico, U.S. Virgin Islands Atlanta - Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia, West Virginia Memphis - Arkansas, Kentucky, Louisiana, Mississippi, Tennessee Chicago - Illinois, Indiana, Michigan, Ohio, Wisconsin Kansas City - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota Dallas - Colorado, New Mexico, Oklahoma, Texas San Francisco - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming"
FDICREGN,FDIC Supervisory Region,"The supervisory FDIC office assigned to the institution. The eight FDIC Supervisory Regions and their respective states are: Boston - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont New York - Delaware, District of Columbia, Maryland, New Jersey, New York, Pennsylvania, Puerto Rico, U.S. Virgin Islands Atlanta - Alabama, Florida, Georgia, North Carolina, South Carolina, Virginia, West Virginia Memphis - Arkansas, Kentucky, Louisiana, Mississippi, Tennessee Chicago - Illinois, Indiana, Michigan, Ohio, Wisconsin Kansas City - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota Dallas - Colorado, New Mexico, Oklahoma, Texas San Francisco - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming"
FDICSUPV,Federal Reserve District,"The supervisory FDIC office assigned to the institution. There are twelve Federal Reserve Districts, with two Districts serving one state in some instances. The list of Federal Reserve Districts and their respective states are as follows: Boston - Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont New York - Connecticut, New Jersey, New York, Puerto Rico U.S. Virgin Islands Philadelphia - Delaware, New Jersey, Pennsylvania Cleveland - Kentucky, Ohio, Pennsylvania, West Virginia Richmond - Maryland, North Carolina, South Carolina, Virginia, West Virginia Atlanta - Alabama, Florida, Georgia, Louisiana, Mississippi, Tennessee Chicago - Illinois, Indiana, Iowa, Michigan, Wisconsin St. Louis - Arkansas, Illinois, Indiana, Kentucky, Mississippi, Missouri, Tennessee Minneapolis - Michigan, Minnesota, Montana, North Dakota, South Dakota, Wisconsin Kansas City - Colorado, Kansas, Missouri, Nebraska, New Mexico, Oklahoma, Wyoming Dallas - Louisiana, New Mexico, Texas San Francisco> - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Nevada, Oregon, States of Micronesia, Utah, Washington"
FED,Federal Reserve ID Number,"A number used to identify the Federal Reserve district in which the institution is located. 01 Boston, 02 - New York,03 Philadelphia, 04 Cleveland,05 Richmond,06 Atlanta,07 Chicago,08 - St. Louis,09 Minneapolis,10 - Kansas city,11 Dallas,12 - San Francisco"
FED_RSSD,Federal Reserve ID Number,A unique number assigned by the Federal Reserve board as the entity's unique identifier
FEDCHRTR,Federal charter flag,A flag used to indicate whether the institution is chartered by an agent of the federal government.
FLDOFF,FDIC Field Office,The FDIC Field Office where an institution is physically located.
FORM31,FFIEC Call Report 31 Filer,"A flag (1=yes,0=no) that indicates whether and institution filed an FFIEC 031 Call Report. Commercial banks with domestic and foreign offices are required to file such a report."
HCTMULT,Bank Holding Company Type,"A flag used to indicate whether an institution is a member of a multibank holding company 1=yes, 0=no"
IBA,Insured offices of foreign banks,Includes Bank Insurance Fund insured branches in the U.S. established by banks chartered and headquartered in foreign countries. These institutions are regulated by one of the three Federal commercial bank regulators and submit financial data to the Federal Reserve.
INACTIVE,Inactive,Institutions that are currently closed but were once insured by the FDIC.
INSAGNT1,Primary Insurance Agency,Abbreviated primary insurance agency.
INSAGNT2,Secondary Insurance Fund,"As a result of the establishment of a single Deposit Insurance Fund (DIF) effective April 1, 2006, the Secondary Insurance fund is no longer applicable. previously both bif and saif bank insurance fund - institutions that are members of the bank insurance fund savings association insurance fund - Institutions that are members of the Savings Association Insurance Fund"
INSBIF,Bank Insurance Fund,"Institutions who are members of the Bank Insurance Fund. As of April 1, 2006 BIF was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF). All FDIC insured BIF member institutions, that are still active or open, are now insured members of DIF."
INSCOML,Insured commercial banks,"Includes commercial banks insured by the FDIC. These institutions are regulated by one of the three Federal commercial bank regulators (FDIC, Federal Reserve Board, or Office of the Comptroller of the Currency). They submit financial reports to the Federal Reserve (state member banks) or the FDIC (state non-member banks and national banks)."
INSDATE,Date of Deposit Insurance,The date that an institution obtained federal deposit insurance.
INSDIF,Deposit Insurance Fund member,"A flag used to indicate whether an institution is insured under the Deposit Insurance Fund (DIF). As of April 1, 2006 the Bank Insurance Fund (BIF) was merged together with the Savings Institution Insurance Fund (SAIF) to create a single Deposit Insurance Fund (DIF). All FDIC insured BIF and SAIF member institutions that are still active or open are now insured members of DIF. 0 = No, not DIF insured and 1 = Yes, DIF insured. Note that institutions that became inactive prior to April 1006 will also have zero value."
INSDROPDATE,Date of Dropped Deposit Insurance,The date that an institution relinquished federal deposit insurance.
INSDROPDATE_RAW,Date of Dropped Deposit Insurance,The date that an institution relinquished federal deposit insurance.
INSFDIC,FDIC Insured,Includes institutions insured by the FDIC.
INSSAIF,SAIF Insured,"Institutions who are members of the Savings Association Insurance Fund. As of April 1, 2006 SAIF was merged together with the Bank Insurance Fund (BIF) to create a single Deposit Insurance Fund (DIF). All FDIC insured SAIF member institutions, that are still active or open, are now insured members of DIF."
INSSAVE,Insured Savings Institution,Includes savings institutions insured by the FDIC that operate under state or federal banking codes applicable to thrift institutions. These institutions are regulated by and submit financial reports to one of two Federal regulators (FDIC or Office of Thrift Supervision).
INSTAG,Agricultural lending institution indicator,An indicator specifying whether an institution is primarily an agricultural lending institution.
INSTCRCD,Credit Card Institutions,"Institutions with total loans greater than 50% of total assets and credit card loans greater than 50% of total loans, including loans that have been securitized and sold."
LATITUDE,Latitude,The latitude of the physical address.
LAW_SASSER_FLG,Law Sasser Flag,"A flag, yes=1 and no=0 associated with OTS supervised savings associations that converted their charter to that of a commercial or savings bank. Converted associations remain members of the SAIF, but they become subject to supervision by one of the three federal banking agencies. Not Applicable as of March 31, 2006."
LONGITUDE,Longitude,The longitude of the physical address.
MDI_STATUS_CODE,Minority Status Code,A numeric flag used to indicate whether an institution is primarily a minority owned institution.
MDI_STATUS_DESC,Minority Status Description,A descriptive flag used to indicate type of minority owned institution.
MSA,Metropolitan Statistical Area (MSA),"The Metropolitan Statistical Areas based on Census Bureau data, as defined by the US Office of Management (OMB) prior to the year 2000."
MSA_NO,Metropolitan Statistical Area Number,"The Metropolitan Statistical Area Number (MSA_NO) in which the institution is physically located. The Office of Management and Budget defines MSAs in terms of entire counties surrounding central cities, except in the six New England states where they are defined in terms of cities and towns within counties. Before 200 standards"
MUTUAL,Ownership Type,"Banking institutions fall into one of two ownership types, stock or non-stock. An institution which sells stock to raise capital is called a stock institution. It is owned by the shareholders who benefit from profits earned by the institution. A non-stock institution, or mutual institution, is owned and controlled solely by its depositors. A mutual does not issue capital stock."
NAME,Institution name,The legal title or name of the institution.
NAMEHCR,Bank Holding Company (Regulatory Top Holder),"Regulatory top holder is assigned by the Federal Reserve Board based on ownership and control percentages. Note: Information on bank holding companies is only as of quarter-end. Regulatory top holder is any company that directly or indirectly owns, controls or has power to vote 25 percent or more of a bank's or direct holding company's shares or controls in any manner the election of a majority of the directors or trustees of a bank or direct holding company or exercises a controlling influence over the management or policies of a bank or direct holding company. Information on Thrift Holding Companies that own Savings Associations but do not own banks is not currently available in the ID System. Source: Federal Reserve Board National Information Center data base."
NETINC,Net income,"Net interest income plus total noninterest income plus realized gains (losses) on securities and extraordinary items, less total noninterest expense, loan loss provisions and income taxes."
NETINCQ,Net income - quarterly,"Quarterly net interest income plus total noninterest income plus realized gains (losses) on securities and extraordinary items, less total noninterest expense, loan loss provisions and income taxes."
NEWCERT,New certificate number,A new certificate number of an already existing FDIC-insured institution resulting from either a merger or an acquisition.
OAKAR,Oakar Institutions,"A member of one insurance fund that acquired deposits insured by the other fund, where that portion of the buyer's deposits remained insured by, and assessable by, the other fund."
OCCDIST,Office of the Comptroller,"The Office of the Comptroller of the Currency (OCC) District in which the institution is physically located. The six OCC Districts and their respective states are: Northeast - Connecticut, Delaware, District of Columbia, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Puerto Rico, Rhode Island, Vermont, U.S. Virgin Islands Southeast - Alabama, Florida, Georgia, Mississippi, North Carolina, South Carolina, Tennessee, Virginia, West Virginia Central - Illinois, Indiana, Kentucky, Michigan, Ohio, Wisconsin Midwest - Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota Southwest - Arkansas, Louisiana, New Mexico, Oklahoma, Texas West - Alaska, American Samoa, Arizona, California, Colorado, Guam, Hawaii, Idaho, Montana, Nevada, Oregon, States of Micronesia, Utah, Washington, Wyoming"
OFFDOM,Number of Domestic Offices,The number of domestic offices (including headquarters) operated by active institutions in the 50 states of the U.S.A.
OFFFOR,Number of Foreign Offices,The number of foreign offices (outside the U.S.) operated by the institution.
OFFICES,Office,"A branch/office is any location, or facility, of a financial institution, including its main office, where deposit accounts are opened, deposits are accepted, checks paid, and loans granted. Some branches include, but are not limited to, brick and mortar locations, detached or attached drive-in facilities, seasonal offices, offices on military bases or government installations, paying/receiving stations or units, nondeposit offices, Internet and PhoneBanking locations where a customer can open accounts, make deposits and borrow money. A branch does not include Automated Teller Machines (ATM), Consumer Credit Offices, Contractual Offices, Customer Bank Communication Terminals (CBCT), Electronic Fund Transfer Units (EFTU), and Loan Production Offices Summary of Deposits information is required for each insured office located in any State, the District of Columbia, the Commonwealth of Puerto Rico or any U.S. territory or possession such as Guam or the U.S. Virgin Islands, without regard to the location of the main office."
OFFOA,Number of US Offices,"The number of offices operated by an FDIC-insured institution in all commonwealths and territories of the US, along with those in freely associated states under the Compact of Free Association"
OTSDIST,OTS District,Office of Thrift Supervision (OTS) District - No longer used as of 7/21/11
OTSREGNM,Office of Thrift Supervision Region,"Prior to 7/21/11, the Office of Thrift Supervision (OTS) Region in which the institution is physically located. The five OTS Regions and their respective states are: Northeast - Connecticut, Delaware, Maine, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Vermont, West Virginia Southeast - Alabama, District of Columbia, Florida, Georgia, Maryland, North Carolina, Puerto Rico, South Carolina, U.S. Virgin Islands, Virginia Central - Illinois, Indiana, Kentucky, Michigan, Ohio, Tennessee, Wisconsin Midwest - Arkansas, Colorado, Iowa, Kansas, Louisiana, Minnesota, Mississippi, Missouri, Nebraska, New Mexico, North Dakota, Oklahoma, South Dakota, Texas West - Alaska, American Samoa, Arizona, California, Guam, Hawaii, Idaho, Montana, Nevada, States of Micronesia, Oregon, Utah, Washington, Wyoming"
PARCERT,Directly owned by another bank (CERT),"The PARCERT number identifies the subsidiary institutions parent certificate number. Beginning in March 1997, both the Thrift Financial Reports and Call Reports are completed on a fully consolidated basis. Previously, the consolidation of subsidiary depository institutions was prohibited. Now, parent institutions are required to file consolidated reports, while their subsidiary financial institutions are still required to file separate reports."
PRIORNAME1,Previous Name 1,Previous Name of Institution 1
PRIORNAME10,Previous Name 10,Previous Name of Institution 10
PRIORNAME2,Previous Name 2,Previous Name of Institution 2
PRIORNAME3,Previous Name 3,Previous Name of Institution 3
PRIORNAME4,Previous Name 4,Previous Name of Institution 4
PRIORNAME5,Previous Name 5,Previous Name of Institution 5
PRIORNAME6,Previous Name 6,Previous Name of Institution 6
PRIORNAME7,Previous Name 7,Previous Name of Institution 7
PRIORNAME8,Previous Name 8,Previous Name of Institution 8
PRIORNAME9,Previous Name 9,Previous Name of Institution 9
PROCDATE,Last Structure Change Process Date,A date indicating when an institution's change/event is processed.
QBPRCOML,Quarterly Banking Profile Commercial Bank Region,"The Quarterly Banking Profile (QBP) Commercial Bank Region in which the institution is physically located. Select from a drop down box. regional breakdown. group data by qbp region is only available for insured commercial banks and insured savings institutions and NOT All Insured Institutions, Insured Commercial Banks by asset size and Insured Savings Institutions by asset size."
REGAGENT2,Secondary Regulator,A code indicating the federal regulatory agency that provides secondary supervision over an institution. CFPB = Consumer Financial Protection Bureau; OTS=Office of Thrift Supervision.
REGAGNT,Primary Regulator,A code indicating the federal regulatory agency that provides primary supervision over an institution. OCC=Office of the Comptroller of Currency; FDIC=Federal Deposit Insurance Corporation; FRB=Federal Reserve Board; NCUA=National Credit Union Association; OTS=Office of Thrift Supervision.
REPDTE,Report Date,The last day of the financial reporting period selected.
RISDATE,Report Date,The financial reporting period selected in CCYYMM format.
ROA,Return on assets (ROA),Net income after taxes and extraordinary items (annualized) as a percent of average total assets.
ROAPTX,Pretax return on assets,"Annualized pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes."
ROAPTXQ,Quarterly Pretax return on assets,"Quarterly pre-tax net income as a percent of average assets. Note: Includes extraordinary items and other adjustments, net of taxes."
ROAQ,Quarterly return on assets,Quarterly net income after taxes and extraordinary items as a percent of average total assets.
ROE,Return on Equity (ROE),"Annualized net income as a percent of average equity on a consolidated basis. Note: If retained earnings are negative, the ratio is shown as NA."
ROEQ,Quarterly return on equity,Quarterly net income (including gains or losses on securities and extraordinary items) as a percentage of average total equity capital.
RSSDHCR,RSSDID - High Regulatory Holder,The unique number assigned by the Federal Reserve Board to the regulatory high holding company of the institution.
RUNDATE,Run Date,The day the institution information was updated.
SASSER,Sasser Institutions,"OTS supervised savings associations that converted their charter to that of a commercial or savings bank. Converted associations remain members of the SAIF, but they become subject to supervision by one of the three federal banking agencies. Not Applicable as of March 31, 2006."
SPECGRP,Asset Concentration Hierarchy,An indicator of an institution's primary specialization in terms of asset concentration
SPECGRPN,Specialization Group,Name associated with the numeric indicator (SPECGRP) of an institution's primary specialization in terms of asset concentration
STALP,State Alpha code,The state abbreviation of the location of the institution's main office.
STALPHCR,Regulatory holding company state location,State location of the regulatory high holding company (either direct or indirect owner).
STCHRTR,State Charter,A flag (1=yes;0=no) that indicates if an institution is state chartered.
STCNTY,State and county number,A five digit number representing the state and county in which the institution is physically located. The first two digits represent the FIPS state numeric code and the last three digits represent the FIPS county numeric code.
STNAME,State Name,"State in which the institution or branch is physically located. The FDIC Act defines state as any State of the United States, the District of Columbia, and any territory of the United States, Puerto Rico, Guam, American Samoa, the Trust Territory of the Pacific Islands, the Virgin Island, and the Northern Mariana Islands."
STNUM,State Number,The Federal Information Processing Standard code used to identify states
SUBCHAPS,Subchapter S Corporations,"The Small Business Job Protection Act of 1996 changed the Internal Revenue Code to allow financial institutions to elect Subchapter S corporation status, beginning in 1997. Banks are required to indicate on the Call Report whether there is currently in effect an election to file under Subchapter S. Thrifts have a similar requirement as of March 1998. The most important IRS requirements to elect and maintain Subchapter S status are: There can be no more than 75 eligible shareholders and no more than one class of stock. (In general, shareholders can only be individuals, estates, and certain types of trusts. Certain retirement plans and charitable organizations will be eligible in 1998.) All shareholders must consent. Banks and thrifts converting to Subchapter S status must use the specific charge-off method for tax purposes rather than the reserve method of accounting for bad debts and recapture tax bad debt reserves over a period of six years, if the reserve method had been used prior to conversion. (Note: even though the specific charge-off method is required for tax purposes, an adequate allowance for loan and lease losses must still be maintained on the financial statements and Call Reports.) Banks and thrifts are subject to a built-in gains (BIG) tax, if the aggregate fair market value of assets is greater than their aggregate adjusted bases on the date of conversion to Subchapter S status. [Banks are required to indicate separately on the Call Report in December of each year, the deferred portion of income taxes reported in net income. For Subchapter S banks, some or all of their deferred tax assets and liabilities may be eliminated upon conversion to Subchapter S status; however, deferred taxes related to the BIG tax and the recapture of bad debt reserves must be recognized.]. A Subchapter S corporation is treated as a pass-through entity, similar to a partnership, for federal income tax purposes. It is generally not subject to any federal income taxes at the corporate level. Its taxable income flows through to its shareholders in proportion to their stock ownership, and the shareholders generally pay federal income taxes on their share of this taxable income. This can have the effect of reducing institutions' reported income tax expense and increasing their after-tax earnings.. The election of Subchapter S status may result in an increase in shareholders' personal tax liabilities. Therefore, S corporations typically increase the amount of earnings distributed as dividends to compensate for higher personal taxes."
SUPRV_FD,Supervisory Region Number,A two-digit number indicating the FDIC Supervisory Division or Region. 02 = New York; 05 = Atlanta; 09 = Chicago; 11 = Kansas City; 13 = Dallas; 14 = San Francisco; 16 = Office of Complex Financial Institutions (CFI)
TE01N528,Web Site URL 01,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE01N529,Trade Name 01,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE02N528,Web Site URL 02,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE02N529,Trade Name 02,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE03N528,Web Site URL 03,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE03N529,Trade Name 03,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE04N528,Web Site URL 04,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE04N529,Trade Name 04,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE05N528,Web Site URL 05,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE05N529,Trade Name 05,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE06N528,Web Site URL 06,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE06N529,Trade Name 06,Trade name other than the institution's legal name used to identify one of the institution's physical offices at which deposits are accepted or solicited from the public
TE07N528,Web Site URL 07,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE08N528,Web Site URL 08,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE09N528,Web Site URL 09,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TE10N528,Web Site URL 10,URL of other public-facing internet web site the reporting institution uses to accept or solicit deposits from the public
TRACT,,"Beyond having trust powers granted and exercised, institutions with fiduciary assets accounts, income, or other reportable fiduciary related service"
TRUST,Trust Powers,"A number corresponding to a valid type of trust power that an institution can possess and exercise. 00=Trust Powers Not Known; 10=Full Trust Powers Granted; 11=Full Trust Powers Granted, Exercised; 12=Full Trust Powers Granted, Not Exercised; 20=Limited Trust Powers Granted; 21=Limited Trust Powers Granted, Exercised; 30=Trust Powers Not Granted; 31=Trust Powers Not Granted, But Exercised; 40=Trust Powers Grandfathered"
ULTCERT,Ultimate Cert,The cert number of the last successor or acquirer of the institution
UNINUM,FDIC's unique number,"FDIC's unique identifier number for holding companies, banks, branches and nondeposit subsidiaries."
WEBADDR,Primary Internet Web Address,The primary internet web address is the public internet site obtained from the most recent FFIEC Call Report (CALL) for commercial banks or from the supplemental information for Thrift Financial Reporters (TFR). The primary internet web address is included only for those institutions reporting an address on the most recent FFIEC Call Report or Thrift Financial Report. 
ZIP,Zip Code,"The first three, four, or five digits of the full postal zip code representing physical location of the institution or one of its branch offices."
